2.8901 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
241.9556 	EXP 	target: pos = array([0.21961089, 0.41694237])
241.9556 	EXP 	distr: autoDraw = True
241.9556 	EXP 	distr: autoDraw = True
241.9556 	EXP 	distr: autoDraw = True
241.9556 	EXP 	distr: autoDraw = True
241.9556 	EXP 	distr: autoDraw = True
241.9556 	EXP 	fixation: autoDraw = True
241.9556 	EXP 	target: autoDraw = True
242.0380 	DATA 	Mouse:  Left button up, pos=(625,711)
243.4312 	DATA 	Mouse: Left button down, pos=(849,708)
243.4531 	EXP 	New trial (rep=110, index=0): None
243.4605 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=10, pos=array([ 0.39212427, -0.10415911]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
243.4659 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=248, pos=array([ 0.25498325, -0.21129384]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
243.4712 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=145, pos=array([-0.29686536,  0.05514263]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
243.4770 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=261, pos=array([-0.16026956,  0.18116763]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
243.4819 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=11, pos=array([0.21756134, 0.3309771 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
243.4876 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=163, pos=array([-0.1541056 ,  0.27411935]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
243.4928 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=1, pos=array([ 0.22296955, -0.08520059]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
243.4978 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=184, pos=array([-0.35467636, -0.31333563]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
243.5025 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=143, pos=array([-0.27458188,  0.47812748]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
243.5076 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=187, pos=array([-0.10544515, -0.23495913]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
243.5420 	EXP 	fixation: autoDraw = False
243.5420 	EXP 	target: autoDraw = False
243.5420 	EXP 	distr: autoDraw = False
243.5420 	EXP 	distr: autoDraw = False
243.5420 	EXP 	distr: autoDraw = False
243.5420 	EXP 	distr: autoDraw = False
243.5420 	EXP 	distr: autoDraw = False
243.5420 	EXP 	target: pos = array([-0.30753862,  0.07311199])
243.5420 	EXP 	distr: autoDraw = True
243.5420 	EXP 	distr: autoDraw = True
243.5420 	EXP 	distr: autoDraw = True
243.5420 	EXP 	distr: autoDraw = True
243.5420 	EXP 	distr: autoDraw = True
243.5420 	EXP 	distr: autoDraw = True
243.5420 	EXP 	distr: autoDraw = True
243.5420 	EXP 	distr: autoDraw = True
243.5420 	EXP 	distr: autoDraw = True
243.5420 	EXP 	distr: autoDraw = True
243.5420 	EXP 	fixation: autoDraw = True
243.5420 	EXP 	target: autoDraw = True
243.5543 	DATA 	Mouse:  Left button up, pos=(849,708)
245.1439 	DATA 	Mouse: Left button down, pos=(446,416)
245.1613 	EXP 	New trial (rep=111, index=0): None
245.1665 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=279, pos=array([0.37274323, 0.16003469]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
245.1707 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=167, pos=array([-0.30185455,  0.42750155]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
245.1746 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=306, pos=array([0.25481129, 0.45321982]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
245.1790 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=203, pos=array([ 0.22076926, -0.22922729]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
245.1837 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=314, pos=array([-0.38000232, -0.35279842]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
245.2018 	EXP 	fixation: autoDraw = False
245.2018 	EXP 	target: autoDraw = False
245.2018 	EXP 	distr: autoDraw = False
245.2018 	EXP 	distr: autoDraw = False
245.2018 	EXP 	distr: autoDraw = False
245.2018 	EXP 	distr: autoDraw = False
245.2018 	EXP 	distr: autoDraw = False
245.2018 	EXP 	distr: autoDraw = False
245.2018 	EXP 	distr: autoDraw = False
245.2018 	EXP 	distr: autoDraw = False
245.2018 	EXP 	distr: autoDraw = False
245.2018 	EXP 	distr: autoDraw = False
245.2018 	EXP 	target: pos = array([ 0.01490912, -0.41838796])
245.2018 	EXP 	distr: autoDraw = True
245.2018 	EXP 	distr: autoDraw = True
245.2018 	EXP 	distr: autoDraw = True
245.2018 	EXP 	distr: autoDraw = True
245.2018 	EXP 	distr: autoDraw = True
245.2018 	EXP 	fixation: autoDraw = True
245.2018 	EXP 	target: autoDraw = True
245.2126 	DATA 	Mouse:  Left button up, pos=(446,416)
247.1943 	DATA 	Mouse: Left button down, pos=(688,77)
247.2148 	EXP 	New trial (rep=112, index=0): None
247.2203 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=147, pos=array([-0.26465447,  0.27381429]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
247.2248 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=333, pos=array([-0.12395503,  0.42471173]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
247.2300 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=350, pos=array([ 0.20990152, -0.48041805]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
247.2346 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=3, pos=array([ 0.07298922, -0.38850486]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
247.2396 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=128, pos=array([ 0.45399421, -0.27959403]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
247.2444 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=95, pos=array([0.2642428 , 0.09274092]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
247.2491 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=33, pos=array([-0.43419957, -0.03692903]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
247.2536 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=316, pos=array([-0.40566777,  0.20891843]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
247.2579 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=182, pos=array([0.41930197, 0.11271197]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
247.2627 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=32, pos=array([ 0.39604201, -0.25576766]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
247.2909 	DATA 	Mouse:  Left button up, pos=(688,77)
247.2928 	EXP 	fixation: autoDraw = False
247.2928 	EXP 	target: autoDraw = False
247.2928 	EXP 	distr: autoDraw = False
247.2928 	EXP 	distr: autoDraw = False
247.2928 	EXP 	distr: autoDraw = False
247.2928 	EXP 	distr: autoDraw = False
247.2928 	EXP 	distr: autoDraw = False
247.2928 	EXP 	target: pos = array([ 0.39611003, -0.05425558])
247.2928 	EXP 	distr: autoDraw = True
247.2928 	EXP 	distr: autoDraw = True
247.2928 	EXP 	distr: autoDraw = True
247.2928 	EXP 	distr: autoDraw = True
247.2928 	EXP 	distr: autoDraw = True
247.2928 	EXP 	distr: autoDraw = True
247.2928 	EXP 	distr: autoDraw = True
247.2928 	EXP 	distr: autoDraw = True
247.2928 	EXP 	distr: autoDraw = True
247.2928 	EXP 	distr: autoDraw = True
247.2928 	EXP 	fixation: autoDraw = True
247.2928 	EXP 	target: autoDraw = True
249.8029 	DATA 	Mouse: Left button down, pos=(978,366)
249.8221 	EXP 	New trial (rep=113, index=0): None
249.8277 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=158, pos=array([0.35024316, 0.26353623]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
249.8321 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=341, pos=array([0.37218908, 0.42704125]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
249.8363 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=1, pos=array([-0.23739702,  0.17632844]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
249.8402 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=96, pos=array([-0.06456281,  0.02948744]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
249.8449 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=222, pos=array([-0.03180129, -0.04302082]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
249.8630 	EXP 	fixation: autoDraw = False
249.8630 	EXP 	target: autoDraw = False
249.8630 	EXP 	distr: autoDraw = False
249.8630 	EXP 	distr: autoDraw = False
249.8630 	EXP 	distr: autoDraw = False
249.8630 	EXP 	distr: autoDraw = False
249.8630 	EXP 	distr: autoDraw = False
249.8630 	EXP 	distr: autoDraw = False
249.8630 	EXP 	distr: autoDraw = False
249.8630 	EXP 	distr: autoDraw = False
249.8630 	EXP 	distr: autoDraw = False
249.8630 	EXP 	distr: autoDraw = False
249.8630 	EXP 	target: pos = array([0.27480769, 0.30157477])
249.8630 	EXP 	distr: autoDraw = True
249.8630 	EXP 	distr: autoDraw = True
249.8630 	EXP 	distr: autoDraw = True
249.8630 	EXP 	distr: autoDraw = True
249.8630 	EXP 	distr: autoDraw = True
249.8630 	EXP 	fixation: autoDraw = True
249.8630 	EXP 	target: autoDraw = True
249.8860 	DATA 	Mouse:  Left button up, pos=(978,366)
251.6015 	DATA 	Mouse: Left button down, pos=(896,618)
251.6208 	EXP 	New trial (rep=114, index=0): None
251.6241 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=147, pos=array([0.27605574, 0.46925804]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
251.6269 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=74, pos=array([0.04190329, 0.30103724]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
251.6292 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=341, pos=array([-0.05982519, -0.23769807]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
251.6314 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=127, pos=array([-0.02496428, -0.0912478 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
251.6334 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=224, pos=array([0.20678096, 0.16451992]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
251.6355 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=113, pos=array([-0.02515287, -0.08884536]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
251.6378 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=356, pos=array([ 0.37359179, -0.11519808]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
251.6399 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=308, pos=array([ 0.3056009 , -0.40694588]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
251.6422 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=167, pos=array([0.26189429, 0.30837092]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
251.6442 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=219, pos=array([ 0.39002268, -0.14886959]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
251.6659 	EXP 	fixation: autoDraw = False
251.6659 	EXP 	target: autoDraw = False
251.6659 	EXP 	distr: autoDraw = False
251.6659 	EXP 	distr: autoDraw = False
251.6659 	EXP 	distr: autoDraw = False
251.6659 	EXP 	distr: autoDraw = False
251.6659 	EXP 	distr: autoDraw = False
